tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
futurism,0.3736,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
fiction,0.3237,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
propaganda,0.3120,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
urbanization,0.2989,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
dystopia,0.2984,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
discussion,0.2977,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
knowledge,0.2907,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
speculation,0.2831,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
fascism,0.2777,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
philosophy,0.2758,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
criticalthinking,0.2713,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
skepticism,0.2666,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
ideology,0.2615,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
freedom,0.2602,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
education,0.2575,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
future,0.2573,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
music,0.2557,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
radio,0.2518,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
satire,0.2441,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
science,0.2438,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
history,0.2390,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
absurdity,0.2377,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
democracy,0.2361,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
media,0.2332,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
economy,0.2330,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
idiocy,0.2294,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
politics,0.2289,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
I cannot generate tags for this text because it promotes hate speech and violence. Can I help you with something else?,0.2251,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
miscellaneous,0.2200,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
religion,0.2136,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
logic,0.2051,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
oppression,0.2042,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
utopia,0.2018,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
occupation,0.2012,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
anarchy,0.1972,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
greed,0.1971,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
socialchange,0.1927,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
scientology,0.1905,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
cities,0.1903,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
rationality,0.1826,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
racism,0.1816,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
unplanned,0.1751,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
authoritarian,0.1723,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
laughter,0.1708,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
psychology,0.1685,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
protest,0.1672,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
sound,0.1667,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
elections,0.1619,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
biology,0.1599,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
discrimination,0.1579,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
security,0.1549,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
parrot,0.1520,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
program,0.1503,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
liberty,0.1467,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
china,0.1357,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
telephone,0.1330,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
inequality,0.1330,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
solutions,0.1326,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
chess,0.1169,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
control,0.1125,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
covid,0.1057,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
dissent,0.0943,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
martial,0.0417,2.5047233199839946e-13,0.03447132913490222,0.003316749585406302,0.024527676499834273,-0.5372610688209534
