tag_name,cosine_similarity
series,0.4019
part,0.2730
end,0.2633
repetition,0.2476
scam,0.1741
economy,0.1623
finance,0.1467
stockmarket,0.1305
investment,0.1167
debt,0.1129
realestate,0.0934
bankruptcy,0.0788
government,0.0755
housing,0.0636
culture,0.0562
china,0.0393
evergrande,0.0176
